Wall time,Step,Value,Run,Tag
1693971380.5221372,37,0.43572917580604553,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693971713.9137113,38,0.43822789192199707,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693972046.9694517,39,0.4410090446472168,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693972381.3722973,40,0.44544151425361633,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693972715.5779452,41,0.4490700364112854,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693973048.8783286,42,0.450873464345932,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693973382.5205605,43,0.44896140694618225,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693973715.674365,44,0.4484182298183441,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693974048.615298,45,0.44926559925079346,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693974382.6725566,46,0.448917955160141,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693974715.7550604,47,0.447592556476593,rLSTM_batch30_intprop_ear_1fp250_fold1,validation acc epoch
1693958685.6609957,0,0.14272044599056244,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693959031.5293248,1,0.16818445920944214,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693959372.594659,2,0.16339656710624695,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693959716.3794065,3,0.16988584399223328,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693960058.3530853,4,0.16480645537376404,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693960401.5148156,5,0.16381509602069855,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693960743.5325427,6,0.16832202672958374,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693961084.2389426,7,0.1854465901851654,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693961427.9161358,8,0.19964252412319183,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693961771.5499883,9,0.2082977592945099,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693962115.0675926,10,0.21232691407203674,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693962458.5467296,11,0.20292802155017853,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693962801.7450535,12,0.1980237066745758,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693963144.6620317,13,0.07768234610557556,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693963487.8312826,14,0.20580314099788666,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693963830.7176104,15,0.191982239484787,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693964172.8884296,16,0.2236814796924591,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693964514.7780733,17,0.22589917480945587,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693964858.8915613,18,0.13568580150604248,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693965202.3608973,19,0.21130140125751495,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693965544.6574662,20,0.21473021805286407,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693965889.456892,21,0.3739354610443115,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693966232.5633492,22,0.4050484597682953,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693966576.7692976,23,0.4137257933616638,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693966919.2601213,24,0.4285179674625397,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693967264.1541488,25,0.44314852356910706,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693967605.8045948,26,0.4679262340068817,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693967948.1061954,27,0.4723275601863861,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693968289.6398253,28,0.46436938643455505,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693968633.9462605,29,0.47087693214416504,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693968976.30088,30,0.4678134620189667,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693969321.795423,31,0.4545449912548065,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693969663.3697166,32,0.4555734097957611,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693970007.1346529,33,0.44731903076171875,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693970351.3965464,34,0.46032699942588806,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693970696.5802884,35,0.4378986954689026,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693971038.4221117,36,0.4318617582321167,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693971380.522227,37,0.4302546977996826,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693971713.9137971,38,0.4308723211288452,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693972046.9695358,39,0.4377138912677765,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693972381.372374,40,0.44197553396224976,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693972715.5780318,41,0.4452562630176544,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693973048.8784144,42,0.4470679759979248,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693973382.520641,43,0.44556236267089844,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693973715.6744423,44,0.44518542289733887,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693974048.6153884,45,0.44592323899269104,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693974382.672644,46,0.4457273781299591,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693974715.7551365,47,0.4447171986103058,rLSTM_batch30_intprop_ear_1fp250_fold1,validation f1 epoch
1693958685.6610222,0,1.548011302947998,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693959031.52935,1,1.5291545391082764,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693959372.5946841,2,1.5201095342636108,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693959716.379431,3,1.5066157579421997,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693960058.3531113,4,1.5139923095703125,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693960401.514847,5,1.5098439455032349,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693960743.5325701,6,1.5079467296600342,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693961084.238969,7,1.4964600801467896,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693961427.9161615,8,1.4936572313308716,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693961771.5500135,9,1.483497977256775,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693962115.0676181,10,1.4866433143615723,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693962458.5467677,11,1.4955847263336182,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693962801.7450848,12,1.4889765977859497,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693963144.6620564,13,1.7010085582733154,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693963487.8313086,14,1.5102744102478027,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693963830.7176359,15,1.5140408277511597,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693964172.8884559,16,1.5007082223892212,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693964514.7780993,17,1.4883360862731934,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693964858.891586,18,1.6552674770355225,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693965202.3609223,19,1.4886959791183472,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693965544.6575031,20,1.4845187664031982,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693965889.4569178,21,1.4048196077346802,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693966232.563381,22,1.401007056236267,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693966576.7693236,23,1.3694871664047241,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693966919.2601552,24,1.3760807514190674,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693967264.1541753,25,1.3608237504959106,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693967605.8046272,26,1.307328701019287,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693967948.106221,27,1.25007963180542,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693968289.6398516,28,1.2736777067184448,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693968633.946287,29,1.2746381759643555,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693968976.30091,30,1.3050367832183838,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693969321.7954488,31,1.3148101568222046,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693969663.3697412,32,1.358089566230774,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693970007.1346786,33,1.3903117179870605,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693970351.3965716,34,1.4189682006835938,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693970696.5803204,35,1.4472171068191528,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693971038.422137,36,1.4719737768173218,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693971380.5222533,37,1.5209083557128906,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693971713.913824,38,1.5355418920516968,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693972046.9695618,39,1.7174434661865234,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693972381.3724005,40,1.7776213884353638,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693972715.5780563,41,1.807457447052002,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693973048.8784394,42,1.8260514736175537,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693973382.5206661,43,1.8456928730010986,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693973715.674468,44,1.862585425376892,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693974048.6154194,45,1.8775880336761475,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693974382.6726696,46,1.8912626504898071,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693974715.755163,47,1.902574062347412,rLSTM_batch30_intprop_ear_1fp250_fold1,validation loss epoch 
1693958685.6610436,0,0.11264079809188843,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693959031.5293705,1,0.12958021461963654,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693959372.5947034,2,0.12653101980686188,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693959716.379451,3,0.13010145723819733,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693960058.3531322,4,0.12668241560459137,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693960401.5148787,5,0.13402964174747467,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693960743.5325913,6,0.23888207972049713,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693961084.2389903,7,0.28372761607170105,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693961427.9161825,8,0.33232322335243225,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693961771.55004,9,0.31962859630584717,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693962115.0676386,10,0.3346153795719147,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693962458.5468009,11,0.32758650183677673,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693962801.7451098,12,0.37495869398117065,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693963144.6620777,13,0.25879383087158203,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693963487.8313293,14,0.38287726044654846,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693963830.7176564,15,0.36984461545944214,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693964172.888477,16,0.3754540979862213,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693964514.778121,17,0.3737192749977112,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693964858.891607,18,0.30267566442489624,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693965202.3609433,19,0.34229138493537903,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693965544.657526,20,0.3933720588684082,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693965889.4569387,21,0.5348673462867737,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693966232.5634072,22,0.5207027792930603,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693966576.7693446,23,0.49819350242614746,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693966919.260179,24,0.5002188086509705,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693967264.1541972,25,0.5178086161613464,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693967605.8046608,26,0.5267828702926636,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693967948.1062417,27,0.5138036012649536,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693968289.6398726,28,0.47000977396965027,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693968633.9463074,29,0.46724018454551697,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693968976.3009346,30,0.4656814634799957,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693969321.7954698,31,0.4531375765800476,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693969663.3697617,32,0.4543757140636444,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693970007.134699,33,0.44461238384246826,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693970351.3965921,34,0.45710474252700806,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693970696.5803463,35,0.43742650747299194,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693971038.4221575,36,0.42920029163360596,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693971380.5222752,37,0.42916059494018555,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693971713.9138458,38,0.43015649914741516,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693972046.969583,39,0.4498395323753357,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693972381.3724217,40,0.454961359500885,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693972715.578077,41,0.4577980935573578,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693973048.8784604,42,0.4565317928791046,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693973382.5206864,43,0.4529340863227844,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693973715.6744895,44,0.451386421918869,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693974048.6154416,45,0.4517512321472168,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693974382.6726904,46,0.45099660754203796,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693974715.755184,47,0.4490317404270172,rLSTM_batch30_intprop_ear_1fp250_fold1,validation precision epoch
1693958685.6610625,0,0.23987461626529694,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693959031.5293894,1,0.27050212025642395,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693959372.5947218,2,0.26504257321357727,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693959716.3794703,3,0.27366340160369873,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693960058.3531518,4,0.2673592269420624,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693960401.5149024,5,0.266086608171463,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693960743.5326114,6,0.2677574157714844,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693961084.2390099,7,0.2785973846912384,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693961427.9162018,8,0.2870512306690216,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693961771.5500593,9,0.29304102063179016,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693962115.0676572,10,0.2942608892917633,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693962458.546834,11,0.2853841185569763,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693962801.7451334,12,0.2871687710285187,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693963144.662097,13,0.20262925326824188,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693963487.8313484,14,0.29183343052864075,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693963830.7176757,15,0.2747266888618469,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693964172.8884966,16,0.30119195580482483,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
1693964514.77814,17,0.30080273747444153,rLSTM_batch30_intprop_ear_1fp250_fold1,validation recall epoch
